chr1	43232868	43263874	C1orf50
chr14	32414177	32419448	RP11-187E13.1
chr14	32475953	32487837	RP11-187E13.2
chr14	32546555	32624127	ARHGAP5
chr1	43273084	43282955	CCDC23
chr14	32740959	32741173	RP11-134E15.2
chr14	32902613	33299210	AKAP6
chr1	43291331	43308919	ERMAP
chr1	43314921	43317614	ZNF691
chr14	33404176	34270267	NPAS3
chr1	43392272	43424474	SLC2A1
chr14	34394836	34561622	EGLN3
chr14	34904415	34931479	SPTSSA
chr14	34985488	35008838	EAPP
chr14	35032286	35099420	SNX6
chr14	35182020	35183817	CFL2
chr14	35222658	35344791	BAZ1A
chr14	35409156	35409578	IGBP1P1
chr14	35465820	35498374	SRP54
chr14	35515534	35550662	FAM177A1
chr14	35554787	35591263	PPP2R3C
chr14	35592275	35747996	KIAA0391
chr14	35731986	35732106	RPL9P3
chr14	35761723	35786451	PSMA6
chr14	35871160	35873862	NFKBIA
chr14	36003458	36005206	INSM2
chr14	36008844	36277945	RALGAPA1
chr1	43610840	43622055	FAM183A
chr14	36295690	36401073	BRMS1L
chr1	43630030	43638127	EBNA1BP2
chr1	43638396	43719803	WDR65
chr14	36605503	36645681	PTCSC3
chr14	36768259	36789807	MBIP
chr14	36840688	36841023	DPPA3P2
chr14	36942951	36982402	SFTA3
chr14	36946910	36947115	RP11-896J10.3
chr14	36986429	36989371	NKX2-1
chr14	36988759	36988979	NKX2-1-AS1
chr14	37050049	37051617	NKX2-8
chr14	37131231	37147733	PAX9
chr14	37149805	37421618	SLC25A21
chr1	43738242	43739089	TMEM125
chr1	43748256	43749153	C1orf210
chr14	37641512	37641910	SLC25A21-AS1
chr1	43766723	43788523	TIE1
chr14	37717031	38016323	MIPOL1
chr1	43803513	43818513	MPL
chr14	38060565	38064223	FOXA1
chr14	38091227	38311563	TTC6
chr1	43824979	43828947	CDC20
chr1	43829636	43831308	ELOVL1
chr14	38368033	38368450	LINC00517
chr1	43850035	43855705	MED8
chr14	38678204	38679800	SSTR1
chr1	43868605	43917757	SZT2
chr14	38723701	38725170	CLEC14A
chr1	43917835	43919450	HYI
chr14	39502344	39565312	SEC23A
chr14	39583446	39605855	GEMIN2
chr14	39619441	39639359	TRAPPC6B
chr14	39644447	39651107	PNN
chr14	39684392	39685027	RP11-407N17.6
chr14	39703250	39722468	MIA2
chr14	39734511	39818443	CTAGE5
chr14	39819261	39819382	RP11-407N17.3
chr14	39856038	39856216	RP11-1074O12.1
chr14	39868710	39901431	FBXO33
chr1	43998219	44087693	PTPRF
chr1	44118800	44170051	KDM4A
chr1	44165664	44168397	KDM4A-AS1
chr1	44201912	44395875	ST3GAL3
chr14	42355822	42373468	LRFN5
chr14	42882278	42998028	RP11-214N1.1
chr1	44401051	44402411	ARTN
chr1	44413267	44433498	IPO13
chr1	44435850	44438198	DPH2
chr1	44440557	44443721	ATP6V0B
chr1	44445650	44456089	B4GALT2
chr1	44457254	44490046	SLC6A9
chr1	44457889	44461880	CCDC24
chr14	44589406	44589526	RP11-305B6.3
chr14	44973564	44976248	FSCB
chr14	45369678	45374815	C14orf28
chr14	45398189	45430330	KLHL28
chr14	45431644	45542717	FAM179B
chr14	45564396	45584187	PRPF39
chr14	45585385	45603662	FKBP3
chr14	45605247	45669188	FANCM
chr14	45673211	45716484	MIS18BP1
chr1	44584462	44596435	KLF17
chr1	44679435	44686431	DMAP1
chr1	44687226	44820699	ERI3
chr14	47120321	47120989	RPL10L
chr14	47311027	48143920	MDGA2
chr14	48230088	48230209	MIR548Y
chr1	44877769	45116626	RNF220
chr14	50044413	50053279	RPS29
chr14	50065068	50065561	AL139099.1
chr14	50065690	50081370	LRR1
chr14	50085411	50085879	RPL36AL
chr14	50087593	50089388	MGAT2
chr14	50092260	50101843	DNAAF2
chr14	50110259	50155105	POLE2
chr14	50159917	50218484	KLHDC1
chr14	50235105	50249805	KLHDC2
chr14	50251293	50319510	NEMF
chr14	50292467	50292675	AL627171.2
chr14	50360400	50361094	ARF6
chr14	50458929	50474159	C14orf182
chr14	50477466	50477814	RP11-58E21.3
chr14	50550306	50550590	RP11-58E21.7
chr14	50550595	50559332	C14orf183
chr14	50576340	50583514	VCPKMT
chr14	50585005	50698021	SOS2
chr14	50704253	50778957	L2HGDH
chr14	50779690	50799491	ATP5S
chr14	50796778	50883242	CDKL1
chr14	50863808	50864178	RP11-247L20.3
chr14	50886708	50998755	MAP4K5
chr1	45101997	45140105	TMEM53
chr14	51026956	51099084	ATL1
chr14	51100747	51134595	SAV1
chr14	51190164	51297825	NIN
chr14	51289862	51290150	RP11-286O18.1
chr14	51324744	51411126	PYGL
chr14	51344609	51371172	ABHD12B
chr14	51443992	51561660	TRIM9
chr1	45155309	45191105	C1orf228
chr14	51707043	51721228	TMX1
chr1	45205501	45232980	KIF2C
chr14	52156639	52194798	FRMD6
chr14	52223680	52223800	RP11-280K24.1
chr14	52224058	52224178	OR7E105P
chr14	52294446	52446171	GNG2
chr14	52383082	52384231	RP11-463J10.2
chr1	45241135	45244504	RPS8
chr14	52456302	52471184	C14orf166
chr14	52472139	52535752	NID2
chr1	45249746	45253339	BEST4
chr1	45266044	45271329	PLK3
chr1	45271497	45272444	TCTEX1D4
chr14	52734498	52741740	PTGDR
chr1	45274465	45279451	BTBD19
chr14	52781166	52794179	PTGER2
chr1	45286011	45308618	PTCH2
chr14	52899027	53010391	TXNDC16
chr14	53019916	53101810	GPR137C
chr14	53110194	53162244	ERO1L
chr1	45316594	45446847	EIF2B3
chr14	53173679	53194378	PSMC6
chr14	53197039	53237870	STYX
chr14	53245124	53251443	GNPNAT1
chr14	53325095	53417251	FERMT2
chr14	53513488	53619928	DDHD1
chr14	54415021	54415245	MIR5580
chr14	54416713	54419001	BMP4
chr1	45469179	45476872	HECTD3
chr1	45477897	45481355	UROD
chr1	45484170	45672035	ZSWIM5
chr14	54863629	54886849	CDKN3
chr14	54894420	54908195	CNIH1
chr14	54944782	54955759	GMFB
chr14	54976644	55005128	CGRRF1
chr14	55034607	55255774	SAMD4A
chr14	55309612	55369521	GCH1
chr14	55408261	55493550	WDHD1
chr14	55509741	55511023	SOCS4
chr14	55518193	55531316	MAPK1IP1L
chr14	55604079	55612066	LGALS3
chr14	55614988	55655923	DLGAP5
chr14	55817051	55819353	FBXO34
chr14	55836262	55878598	ATG14
chr14	55880986	55907243	TBPL2
chr14	56043824	56044133	KTN1-AS1
chr14	56078763	56168204	KTN1
chr14	56585365	56763946	PELI2
chr14	56958144	57116905	TMEM260
chr14	57196720	57197054	RP11-1085N6.3
chr14	57268501	57272272	OTX2
chr14	57280050	57365121	OTX2-AS1
chr14	57672535	57672707	AL391152.1
chr14	57675423	57735395	EXOC5
chr14	57735993	57755623	AP5M1
chr14	57857598	57876304	NAA30
chr1	45792788	45793931	HPDL
chr14	57938024	57960495	C14orf105
chr1	45794877	45805647	MUTYH
chr14	58030783	58332554	SLC35F4
chr1	45805886	45809419	TOE1
chr1	45810573	45923518	TESK2
chr14	58471442	58711726	C14orf37
chr14	58666897	58701276	ACTR10
chr14	58714383	58738713	PSMA3
chr14	58741931	58758424	RP11-349A22.5
chr14	58766477	58838836	ARID4A
chr14	58862651	58875371	TOMM20L
chr14	58875773	58878691	TIMM9
chr14	58894189	59014753	KIAA0586
chr14	59104885	59113807	DACT1
chr1	45960684	45965319	CCDC163P
chr1	45965855	45974940	MMACHC
chr14	59730167	59835544	DAAM1
chr1	45977000	45984824	PRDX1
chr14	59930402	59931919	GPR135
chr14	59939656	59950977	L3HYPDH
chr14	59951232	59970821	JKAMP
chr14	59971861	60043459	CCDC175
chr14	60063305	60337359	RTN1
chr1	46027375	46035643	AKR1A1
chr14	60394642	60530217	LRRC9
chr1	46049805	46083750	NASP
chr14	60574363	60635620	PCNXL4
chr14	60611580	60632031	DHRS7
chr14	60712428	60712669	CTD-2184C24.2
chr14	60743698	60759412	PPM1A
chr1	46085944	46089559	CCDC17
chr14	60864486	60951791	C14orf39
chr14	60865681	60866142	GNRHR2P1
chr1	46093886	46124852	GPBP1L1
chr14	60975930	60978043	SIX6
chr14	61112884	61125003	SIX1
chr14	61180047	61191088	SIX4
chr14	61201538	61435359	MNAT1
chr14	61246826	61247027	RP11-307P22.1
chr14	61441766	61447813	TRMT5
chr14	61447962	61550361	SLC38A6
chr1	46156746	46159592	TMEM69
chr1	46160093	46212126	IPP
chr14	61746844	61747871	TMEM30B
chr14	61788818	62016623	PRKCH
chr14	62037172	62124392	RP11-47I22.4
chr14	62037571	62120599	RP11-47I22.3
chr14	62162409	62213862	HIF1A
chr14	62229194	62261789	SNAPC1
chr14	62462753	62567356	SYT16
chr14	62594906	62595081	LINC00643
chr1	46290122	46501776	MAST2
chr14	63174225	63511919	KCNH5
chr14	63671631	63757851	RHOJ
chr14	63779690	63784619	GPHB5
chr14	63842766	64009639	PPP2R5E
chr14	64065503	64066898	WDR89
chr14	64152817	64194691	SGPP1
chr14	64375821	64692274	SYNE2
chr14	64551512	64749701	ESR2
chr14	64804827	64805344	RP11-544I20.2
chr14	64812874	64814373	TEX21P
chr14	64854929	64925043	MTHFD1
chr14	64920351	64957297	ZBTB25
chr14	64935080	64936369	AKAP5
chr14	64988190	64998797	ZBTB1
chr14	65007454	65009511	HSPA2
chr14	65016667	65056021	PPP1R36
chr14	65067519	65068429	RP11-973N13.2
chr1	46509362	46642108	PIK3R3
chr14	65182755	65210470	PLEKHG3
chr14	65215951	65289968	SPTB
chr14	65381053	65410132	CHURC1
chr14	65406175	65409451	GPX2
chr14	65415074	65438785	RAB15
chr14	65453592	65528008	FNTB
chr14	65472900	65569143	MAX
chr14	65733598	65733728	RPL21P7
chr14	65734378	65734508	CTD-2509G16.5
chr14	65801673	65801920	MIR4708
chr14	65878686	66209157	FUT8
chr14	66424469	66456387	CTD-2014B16.3
chr1	46646734	46651312	TSPAN1
chr14	66479472	66480462	YBX1P1
chr1	46654332	46663475	POMGNT1
chr1	46669127	46685963	LURAP1
chr14	66962912	66972076	RP11-72M17.1
chr14	66974191	67648309	GPHN
chr1	46714126	46744064	RAD54L
chr1	46744411	46768965	LRRC41
chr14	67664850	67691946	FAM71D
chr1	46769456	46782220	UQCRH
chr14	67745866	67799715	MPP5
chr14	67803350	67826479	ATP6V1D
chr14	67831479	67850243	EIF2S1
chr14	67854050	67878816	PLEK2
chr14	67908546	67908728	MIR5694
chr14	67940136	67940605	TMEM229B
chr14	68008485	68054067	PLEKHH1
chr14	68056835	68066954	PIGH
chr1	46806474	46827569	NSUN4
chr14	68086662	68117696	ARG2
chr14	68118148	68141306	VTI1B
chr14	68144949	68162425	RDH11
chr14	68189342	68200617	RDH12
chr14	68196412	68282811	ZFYVE26
chr14	68290197	69117621	RAD51B
chr1	46860071	46879284	FAAH
chr14	69256290	69263026	ZFP36L1
chr14	69328509	69329315	RP11-723P16.3
chr14	69341615	69445837	ACTN1
chr14	69520571	69619630	DCAF5
chr14	69676186	69707910	EXD2
chr1	46972613	46978182	DMBX1
chr14	69726993	69818863	GALNT16
chr14	69847251	69865217	ERH
chr14	69865995	69928484	SLC39A9
chr14	69951674	69995093	PLEKHD1
chr14	70037452	70040340	CCDC177
chr14	70125225	70177736	KIAA0247
chr1	47012978	47016888	KNCN
chr14	70234063	70238189	SRSF5
chr1	47024224	47060825	MKNK1
chr14	70242873	70263825	SLC10A1
chr14	70346383	70497010	SMOC1
chr14	70512600	70635168	SLC8A3
chr14	70712414	70714381	ADAM21P1
chr1	47075270	47080738	MOB3C
chr14	70793025	70826428	COX16
chr14	70839532	70883750	SYNJ2BP
chr1	470881	471368	RP4-669L17.1
chr14	70924212	70926342	ADAM21
chr14	70936688	70937932	ADAM20P1
chr14	70989313	70991741	ADAM20
chr1	47099380	47139280	ATPAF1
chr14	71047932	71064518	MED6
chr14	71067195	71067388	CTD-2540L5.5
chr14	71108844	71137880	TTC9
chr14	71197087	71276064	MAP3K9
chr1	47135016	47135232	TEX38
chr1	47137315	47183829	EFCAB14
chr14	71374576	71576864	PCNX
chr1	4715434	4848030	AJAP1
chr14	71995989	72205884	SIPA1L1
chr14	72431432	73029581	RGS6
chr14	72457244	72457616	AC005477.1
chr1	47264666	47284447	CYP4B1
chr14	73085982	73360862	DPF3
chr1	47310201	47366084	CYP4Z2P
chr14	73404575	73425686	DCAF4
chr14	73436333	73491367	ZFYVE1
chr14	73538175	73586510	RBM25
chr14	73614663	73685981	PSEN1
chr14	73706279	73739521	PAPLN
chr14	73743163	73822480	NUMB
chr14	73945235	73989857	HEATR4
chr1	47395721	47407140	CYP4A11
chr14	73957751	73959535	C14orf169
chr14	74004242	74010431	ACOT1
chr14	74035917	74042289	ACOT2
chr14	74058612	74062265	ACOT4
chr14	74083801	74086536	ACOT6
chr14	74111700	74162677	DNAL1
chr14	74179129	74180357	PNMA1
chr14	74185587	74225531	ELMSAN1
chr1	47427205	47515871	CYP4X1
chr14	74325516	74350906	PTGR2
chr14	74358741	74358951	RP5-1021I20.4
chr14	74360429	74398851	ZNF410
chr14	74399065	74413368	FAM161B
chr14	74416624	74429993	COQ6
chr14	74425042	74454739	ENTPD5
chr14	74486146	74545063	CCDC176
chr14	74524210	74551118	ALDH6A1
chr14	74551583	74665770	LIN52
chr14	74706212	74727665	VSX2
chr14	74753078	74769732	ABCD4
chr14	74823374	74825840	VRTN
chr14	74874216	74876444	SYNDIG1L
chr14	74943143	74960065	NPC2
chr14	74960385	74961836	ISCA2
chr14	74967489	75078613	LTBP2
chr14	75127846	75179947	AREL1
chr14	75165340	75165470	AC007956.1
chr14	75179996	75201626	FCF1
chr14	75230115	75302706	YLPM1
chr14	75320825	75330590	PROX2
chr1	47533184	47583604	CYP4Z1
chr14	75348602	75368943	DLST
chr14	75373204	75388207	RPS6KL1
chr14	75409282	75421969	PGF
chr14	75469720	75475953	EIF2B2
chr14	75483729	75516460	MLH3
chr14	75520172	75536156	ACYP1
chr14	75537280	75544300	ZC2HC1C
chr14	75551264	75593841	NEK9
chr14	75601574	75643238	TMED10
chr14	75705675	75705935	RP11-293M10.1
chr14	75735823	75736051	RP11-293M10.2
chr14	75745610	75748105	FOS
chr14	75758771	75760988	RP11-293M10.4
chr14	75898888	75936127	JDP2
chr14	75989011	76013409	BATF
chr1	47603092	47603297	CYP4A22-AS1
chr1	47603306	47614530	CYP4A22
chr14	76045252	76113014	FLVCR2
chr14	76117886	76123850	C14orf1
chr14	76129340	76420892	TTLL5
chr14	76425294	76447194	TGFB3
chr14	76451993	76550022	IFT43
chr1	47649613	47655733	PDZK1IP1
chr14	76618978	76720631	GPATCH2L
chr14	76777037	76967134	ESRRB
chr1	47685028	47691675	TAL1
chr14	77101669	77101983	RP11-187O7.1
chr1	47716859	47776077	STIL
chr14	77229233	77245929	VASH1
chr14	77255433	77279222	ANGEL1
chr14	77292651	77336522	C14orf166B
chr14	77491712	77494102	IRF2BPL
chr14	77571850	77580740	CIPC
chr14	77599952	77606144	ZDHHC22
chr14	77685086	77723068	TMEM63C
chr14	77732554	77737295	NGB
chr14	77743717	77787141	POMT2
chr14	77787368	77797517	GSTZ1
chr14	77808095	77818099	TMED8
chr14	77843291	77857584	SAMD15
chr14	77860949	77889200	NOXRED1
chr14	77893884	77923825	VIPAS39
chr14	77924373	77935592	AHSA1
chr14	77941970	77965163	ISM2
chr14	77978635	78083129	SPTLC2
chr1	47799658	47842731	CMPK1
chr14	78140127	78174482	ALKBH1
chr14	78174485	78227107	SLIRP
chr14	78184383	78227501	SNW1
chr14	78234641	78236006	C14orf178
chr14	78285218	78399690	ADCK1
chr14	78709432	80328349	NRXN3
chr1	47881918	47882984	FOXE3
chr1	47903777	47905394	FOXD2
chr14	80668559	80677881	DIO2
chr14	80963810	81382933	CEP128
chr14	81422054	81610674	TSHR
chr14	81646471	81687038	GTF2A1
chr14	81712712	81712918	DYNLL1P1
chr14	81728115	81864783	STON2
chr14	81938789	82000199	SEL1L
chr1	48231519	48462389	TRABD2B
chr14	83159047	83159166	ENSAP2
chr14	85994961	85995547	RP11-497E19.2
chr14	85995975	85996279	RP11-497E19.1
chr14	86087689	86089800	FLRT2
chr1	48688242	48713255	SLC5A9
chr14	87379743	87388025	RP11-322L20.1
chr1	48764373	48937697	SPATA6
chr14	88400200	88459828	GALC
chr14	88418947	88420269	FAM35CP
chr14	88477188	88478232	GPR65
chr14	88651777	88792843	KCNK10
chr14	88851903	88921542	SPATA7
chr14	88934384	89016850	PTPN21
chr14	89029399	89078148	ZC3H14
chr14	89082036	89258898	EML5
chr14	89291045	89343758	TTC8
chr14	89591524	89878861	FOXN3
chr14	89883947	89885561	FOXN3-AS1
chr1	48999710	50489519	AGBL4
chr14	90095365	90098014	RP11-944C7.1
chr14	90263497	90421045	EFCAB11
chr14	90358136	90358728	RAB42P1
chr14	90429453	90509593	TDP1
chr14	90528558	90651389	KCNK13
chr14	90722900	90738661	PSMC1
chr14	90744664	90798287	NRDE2
chr14	90863533	90871090	CALM1
chr14	91007674	91282640	TTC7B
chr14	91165448	91165646	RP11-661G16.2
chr14	91338300	91526882	RPS6KA5
chr14	91592672	91691147	C14orf159
chr14	91700257	91717429	GPR68
chr14	91710580	91710821	CTD-2547L24.3
chr14	91738856	91884087	CCDC88C
chr14	91924968	91975970	SMEK1
chr1	49193443	49242550	BEND5
chr14	92040440	92041106	AL133373.1
chr14	92047287	92195900	CATSPERB
chr14	92070807	92071039	NANOGP7
chr14	92249405	92280162	TC2N
chr14	92336397	92413697	FBLN5
chr14	92436084	92506092	TRIP11
chr14	92530666	92572960	ATXN3
chr14	92582490	92588246	NDUFB1
chr14	92597291	92628196	CPSF2
chr14	92790197	92960003	SLC24A4
chr14	92980237	93154605	RIN3
chr14	93170486	93199202	LGMN
chr14	93263836	93305797	GOLGA5
chr14	93389444	93401250	CHGA
chr14	93404743	93581565	ITPK1
chr14	93649431	93650684	MOAP1
chr14	93651738	93652936	TMEM251
chr14	93654986	93655328	RP11-371E8.4
chr14	93669952	93673328	C14orf142
chr14	93673615	93693485	UBR7
chr14	93708596	93799207	BTBD7
chr14	93813534	94173346	UNC79
chr14	93813659	93814538	COX8C
chr14	94187781	94254067	PRIMA1
chr14	94391563	94395510	FAM181A
chr14	94400439	94430855	ASB2
chr14	94407755	94410424	RP11-131H24.4
chr14	94464313	94475100	LINC00521
chr14	94492672	94512390	OTUB2
chr14	94517432	94546299	DDX24
chr14	94554540	94569030	IFI27L1
chr14	94577229	94583074	IFI27
chr14	94594098	94596014	IFI27L2
chr14	94640778	94745069	PPP4R4
chr14	94750188	94759055	SERPINA10
chr14	94770751	94780997	SERPINA6
chr14	94829861	94833102	SERPINA2P
chr14	94844797	94849508	SERPINA1
chr14	94908805	94915216	SERPINA11
chr14	94929394	94942618	SERPINA9
chr14	94953611	94964834	SERPINA12
chr14	95028046	95035919	SERPINA4
chr14	95053752	95058705	SERPINA5
chr14	95078606	95078803	RP11-986E7.7
chr14	95080738	95090196	SERPINA3
chr14	95107118	95111421	SERPINA13P
chr14	95192645	95193060	RPSAP4
chr14	95234753	95236344	GSC
chr14	95267310	95267430	RPL15P2
chr14	95556916	95604464	DICER1
chr14	95657798	95786150	CLMN
chr14	95875427	95876042	LINC00341
chr14	95884115	95942232	SYNE3
chr14	95983304	95983597	RP11-1070N10.3
chr14	95999694	96000189	SNHG10
chr14	96001308	96010370	GLRX5
chr14	96103015	96103261	RP11-1070N10.5
chr14	96128805	96137923	TCL6
chr14	96129822	96152929	RP11-1070N10.6
chr14	96157035	96157812	TCL1B
chr14	96177983	96180389	TCL1A
chr14	96505748	96557437	C14orf132
chr14	96671073	96708038	BDKRB2
chr14	96703375	96729067	RP11-404P21.8
chr14	96729888	96734892	BDKRB1
chr14	96742328	96742677	DKFZP434O1614
chr14	96752109	96829341	ATG2B
chr14	96848592	96852077	GSKIP
chr14	96858440	96954784	AK7
chr14	96968745	97031384	PAPOLA
chr14	97299787	97397744	VRK1
chr14	97409826	97411751	LINC00618
chr14	98099831	98112616	RP11-76E12.1
chr14	98217878	98218267	RP11-204N11.1
chr14	98435611	98444430	C14orf64
chr14	99182584	99183589	C14orf177
chr14	99392345	99393038	RP11-1127D7.1
chr14	99640502	99737600	BCL11B
chr14	99864878	99932169	SETD3
chr14	99958966	100001072	CCNK
chr14	99981581	100070268	CCDC85C
chr1	50310290	50310406	ZNF859P
chr1	50460767	50461182	AL645730.2
chr1	50513541	50667012	ELAVL4
chr1	50884391	50887388	DMRTA2
chr1	50906933	51425507	FAF1
chr15	100173289	100256582	MEF2A
chr15	100256589	100256933	DKFZP779J2370
chr15	100269352	100273752	LYSMD4
chr15	100330616	100347140	DNM1P46
chr15	100348412	100353249	CTD-2054N24.2
chr15	100514636	100882393	ADAMTS17
chr15	100889400	100890279	SPATA41
chr15	100942929	101044161	CERS3
chr15	101098956	101099134	PRKXP1
chr15	101099215	101099391	RP11-526I2.1
chr15	101109454	101121032	LINS
chr15	101152484	101188645	ASB7
chr15	101417996	101454985	ALDH1A3
chr15	101464647	101609017	LRRK1
chr15	101717560	101791662	CHSY1
chr15	101812735	101817624	VIMP
chr15	101821953	101835299	SNRPA1
chr15	101841064	102029753	PCSK6
chr15	102173748	102192586	TM2D3
chr15	102194733	102264548	TARSL2
chr15	102277353	102284738	RP11-89K11.1
chr15	102291679	102313030	DNM1P47
chr15	102313155	102315698	CTD-2611K5.5
chr15	102345814	102346849	OR4F6
chr15	102358430	102359374	OR4F15
chr15	102388851	102389808	OR4F13P
chr15	102416187	102417144	OR4F28P
chr15	102462391	102463324	OR4F4
chr15	102495389	102496048	FAM138E
chr15	102500622	102500851	MIR1302-11
chr15	102506308	102516732	WASH3P
chr15	102517511	102519089	DDX11L9
chr1	51436061	51439912	CDKN2C
chr1	51525491	51525681	MIR4421
chr1	51567727	51613413	C1orf185
chr1	51702447	51736905	RNF11
chr1	51753829	51810734	TTC39A
chr1	51822350	51984978	EPS15
chr15	20170004	20170391	IGHV1OR15-9
chr15	20279051	20279462	RP11-173D3.2
chr15	20362738	20364486	BMS1P15
chr15	20433876	20482100	RP11-492D6.3
chr15	20488788	20495424	CHEK2P2
chr15	20588571	20710756	HERC2P3
chr15	20737990	20746929	GOLGA6L6
chr15	20767732	20778120	GOLGA8CP
chr1	52082724	52253466	OSBPL9
chr15	20874774	20876561	NBEAP1
chr15	20961105	20961226	RP11-403B2.7
chr15	21038143	21038263	MIR3118-6
chr15	21040719	21071523	POTEB2
chr15	21137090	21137210	NF1P1
chr15	21145578	21145784	MIR5701-1
chr15	21187149	21196635	CT60
chr15	21226093	21226212	KIAA0125P2
chr15	21286240	21286361	RP11-854K16.2
chr15	21369345	21371093	BMS1P16
chr15	21967744	21967865	RP11-32B5.7
chr15	22016089	22016642	CXADRP2
chr15	22049293	22049413	MIR3118-4
chr15	22051871	22082683	POTEB
chr15	22156763	22156968	MIR5701-2
chr15	22198376	22198496	RP11-928F19.5
chr15	22280803	22333084	RP11-69H14.6
chr15	22297693	22298267	OR11H3P
chr15	22318885	22319573	OR11K1P
chr15	22344951	22345249	OR4H6P
chr15	22368501	22369473	OR4M2
chr15	22382447	22383454	OR4N4
chr15	22413757	22414394	OR4N3P
chr15	22440204	22440869	RP11-2F9.3
chr15	22466100	22466439	IGHV1OR15-3
chr15	22482916	22483341	IGHV1OR15-4
chr1	52254905	52344351	NRD1
chr15	22566927	22567047	RP11-603B24.1
chr15	22675235	22675362	MIR4509-1
chr15	22705259	22715669	GOLGA8DP
chr15	22736430	22745105	GOLGA6L1
chr15	22833268	22873325	TUBGCP5
chr15	22921554	23003024	CYFIP1
chr15	23006221	23021411	NIPA2
chr15	23048730	23099906	NIPA1
chr15	23098485	23098615	RP11-566K19.5
chr15	23105924	23106044	RP11-566K19.6
chr15	23128291	23142602	RP11-26F2.1
chr15	23157869	23158181	AC138649.1
chr15	23181859	23182544	RP11-1180F24.1
chr15	23194827	23200851	WHAMMP3
chr15	23255274	23265600	GOLGA8I
chr15	23293592	23377536	HERC2P2
chr15	23404763	23414026	RP11-467N20.5
chr15	23435128	23445518	GOLGA8EP
chr15	23572075	23579266	RP11-566K19.9
chr15	23599927	23610325	GOLGA8S
chr15	23684730	23692270	GOLGA6L2
chr15	23807140	23807454	MIR4508
chr15	23810948	23855924	MKRN3
chr1	52385634	52442846	RAB3B
chr15	23888966	23891398	MAGEL2
chr15	23931442	23932493	NDN
chr1	52486482	52520763	TXNDC12
chr15	24920992	24924528	NPAP1
chr1	52517368	52518214	TXNDC12-AS1
chr15	25200159	25232169	SNURF
chr15	25203911	25223566	SNRPN
chr1	52525538	52552366	BTF3L4
chr15	25277443	25277865	PWAR6
chr15	25287071	25287316	SNORD109A
chr15	25296702	25523685	SNHG14
chr15	25332904	25333932	SNORD116-20
chr15	25494416	25494537	SNORD115-43
chr15	25584239	25658228	UBE3A
chr15	25924449	26108271	ATP10A
chr15	26147516	26260653	RP11-1084I9.1
chr15	26792978	27184522	GABRB3
chr1	52698810	52811937	ZFYVE9
chr15	27114363	27193505	GABRA5
chr15	27216623	27777970	GABRG3
chr15	28000384	28327029	OCA2
chr1	52818753	52830558	CC2D1B
chr15	28356860	28566620	HERC2
chr1	52838783	52867984	ORC1
chr15	28593889	28603117	RP11-483E23.2
chr15	28623842	28634265	GOLGA8F
chr15	28671513	28671642	MIR4509-3
chr1	52870431	52882524	PRPF38A
chr15	28735985	28736114	MIR4509-2
chr1	52874031	52991922	ZCCHC11
chr15	28767662	28778084	GOLGA8G
chr15	28798808	28806525	RP11-578F21.4
chr15	28835293	28918953	HERC2P9
chr15	28947055	28957534	GOLGA8M
chr15	28990680	28996705	WHAMMP2
chr15	29008610	29009369	RP11-578F21.9
chr15	29034320	29034438	RP11-578F21.10
chr15	29034511	29034632	AC055876.1
chr15	29037100	29086789	RP11-578F21.12
chr15	29090605	29093729	GOLGA6L7P
chr15	29346044	29409359	APBA2
chr15	29415514	29862874	FAM189A1
chr15	29560929	29561910	NDNL2
chr15	29967427	29969584	RP11-680F8.1
chr15	29993801	30261049	TJP1
chr15	30336749	30337438	CTD-2022H16.3
chr15	30375190	30385746	GOLGA8J
chr15	30393202	30394240	DNM1P28
chr15	30406030	30423473	ULK4P3
chr15	30427286	30437814	GOLGA8T
chr15	30444708	30444828	DNM1P30
chr15	30491486	30502974	AC026150.5
chr15	30515779	30517384	RP11-261B23.1
chr15	30654457	30675664	CHRFAM7A
chr1	53068044	53074097	GPX7
chr15	30695939	30706466	GOLGA8R
chr15	30771249	30776776	CTD-3092A11.1
chr15	30809170	30810133	AC026150.6
chr15	30844179	30854707	GOLGA8Q
chr15	30862199	30863237	DNM1P50
chr15	30875016	30892447	ULK4P2
chr15	30896263	30906808	GOLGA8H
chr15	30918946	31060079	ARHGAP11B
chr1	53099213	53122765	FAM159A
chr15	31087625	31093852	GOLGA8UP
chr15	31114949	31129112	HERC2P10
chr15	31196595	31229506	FAN1
chr15	31233253	31283787	MTMR10
chr15	31293959	31453208	TRPM1
chr15	31515497	31523111	RP11-16E12.2
chr1	53153202	53164030	COA7
chr15	31619354	31664451	KLF13
chr15	31775456	31947595	OTUD7A
chr1	53192265	53287342	ZYG11B
chr15	32058691	32059335	RP11-456J20.1
chr15	32322774	32460697	CHRNA7
chr15	32607193	32607313	RP13-395E19.2
chr15	32677926	32678046	DNM1P31
chr15	32684979	32693749	GOLGA8K
chr15	32694472	32695460	AC139426.2
chr15	32699275	32702940	ULK4P1
chr15	32713785	32716991	RP13-395E19.3
chr15	32728760	32729798	DNM1P32
chr15	32737303	32747838	GOLGA8O
chr15	32781937	32782900	RP11-632K20.6
chr15	32815342	32820879	RP11-632K20.7
chr15	32885653	32896182	GOLGA8N
chr15	32908333	32930053	ARHGAP11A
chr15	32935754	32988911	SCG5
chr15	33010173	33010803	RP11-758N13.1
